chr10	131095778	131900643	+
chr10	131959835	131971201	+
chr10	131971534	131980239	+
chr10	131981338	131996737	+
chr10	131999847	132104670	+
chr10	132184810	132186899	+
chr10	132205777	132332153	+
chr10	132379919	132397167	+
chr10	132417864	132419082	+
chr10	132420954	132444326	+
chr10	132449409	132537819	+
chr10	132783481	132965533	+
chr10	132976355	133070928	+
chr10	133131676	133160446	+
chr10	133226413	133230273	+
chr10	133231559	133237403	+
chr10	133241930	133308474	+
chr10	133352684	133379233	+
chr10	133421308	133453927	+
chr10	133561221	133640788	+
chr10	133642895	133664428	+
chr10	133665107	133665201	+
chr10	133665286	133667150	+
chr10	133668420	133668511	+
chr10	133668596	133670449	+
chr10	133671719	133671810	+
chr10	133671895	133673748	+
chr10	133675018	133675109	+
chr10	133675194	133677058	+
chr10	133678328	133678419	+
chr10	133678504	133680368	+
chr10	133681638	133681729	+
chr10	133681814	133683667	+
chr10	133684937	133685028	+
chr10	133685113	133740605	+
chr10	133741285	133741380	+
chr10	133741465	133743331	+
chr10	133744599	133744690	+
chr10	133744775	133746640	+
chr10	133747908	133748000	+
chr10	133748085	133749949	+
chr10	133751217	133751309	+
chr10	133751394	133753249	+
chr10	133754517	133754608	+
chr10	133754693	133756558	+
chr10	133757826	133757918	+
chr10	133758003	133759858	+
chr10	133761126	133761217	+
chr10	133761302	133768365	+
chr10	133768593	133778245	+
chr10	133778700	133797422	+
chr10	1	14060	-
chr10	16545	46891	-
chr10	74164	80393	-
chr10	86266	147819	-
chr10	148752	154830	-
chr10	154944	199881	-
chr10	199982	274189	-
chr10	689744	806913	-
chr10	931706	971145	-
chr10	988342	1018906	-
chr10	1025860	1039907	-
chr10	1049171	1177317	-
chr10	1737477	2005472	-
chr10	2014349	2076018	-
chr10	2076090	2169139	-
chr10	2189475	2305082	-
chr10	2315076	2446252	-
chr10	2447353	2453134	-
chr10	2453225	2789038	-
chr10	2789126	3065423	-
chr10	3066002	3137727	-
chr10	3172842	3240370	-
chr10	3257211	3486893	-
chr10	3502839	3532093	-
chr10	3537032	3775995	-
chr10	3785282	4201140	-
chr10	4243913	4415304	-
chr10	4426180	4650184	-
chr10	4678155	4871900	-
chr10	4891976	4922563	-
chr10	5135227	5154142	-
chr10	5185188	5266032	-
chr10	5271237	5275172	-
chr10	5288471	5304430	-
chr10	5304866	5393097	-
chr10	5404831	5498696	-
chr10	5499556	5514243	-
chr10	5526247	5594990	-
chr10	5596119	5608474	-
chr10	5610794	5616861	-
chr10	5618162	5638866	-
chr10	5666596	5712173	-
chr10	5744068	5765222	-
chr10	5842133	5861616	-
chr10	5889907	5934269	-
chr10	5978188	6010688	-
chr10	6062326	6071513	-
chr10	6071919	6197611	-
chr10	6202694	6245730	-
chr10	6245832	6293099	-
chr10	6294685	6427142	-
chr10	6580302	6774306	-
chr10	6779181	6891456	-
chr10	6920473	7158623	-
chr10	7411487	7445557	-
chr10	7471943	7486702	-
chr10	7486810	7559269	-
chr10	7666999	7750961	-
chr10	7787982	7833617	-
chr10	7833958	8050449	-
chr10	8053485	8259330	-
chr10	8268306	8513686	-
chr10	8515107	8656715	-
chr10	8656832	9721962	-
chr10	9724417	9758782	-
chr10	9759238	10257168	-
chr10	10257467	10365179	-
chr10	10366488	10419537	-
chr10	10462350	10776222	-
chr10	10776662	10784436	-
chr10	10794981	10917879	-
chr10	10952235	11010163	-
chr10	11011120	11030333	-
chr10	11030869	11075130	-
chr10	11098474	11168921	-
chr10	11171377	11316833	-
chr10	11319885	11453945	-
chr10	11611755	11849607	-
chr10	11894701	11920021	-
chr10	12043171	12116279	-
chr10	12116380	12130759	-
chr10	12130817	12165324	-
chr10	12196145	12244750	-
chr10	12247846	12328131	-
chr10	12328390	12725253	-
chr10	12725354	12896624	-
chr10	13099653	13104573	-
chr10	13104794	13139195	-
chr10	13139534	13142184	-
chr10	13142978	13156683	-
chr10	13158137	13159476	-
chr10	13159778	13221766	-
chr10	13234335	13277795	-
chr10	13302413	13308144	-
chr10	13308448	13317423	-
chr10	13348299	13438483	-
chr10	13528975	13591459	-
chr10	13592324	13643705	-
chr10	14462143	14518556	-
chr10	14774898	14819249	-
chr10	14838576	14877687	-
chr10	14878687	14897358	-
chr10	14954433	14986941	-
chr10	14987516	14999049	-
chr10	15000056	15007860	-
chr10	15008885	15015369	-
chr10	15021864	15077522	-
chr10	15088777	15093262	-
chr10	15093612	15095384	-
chr10	15097320	15102583	-
chr10	15168694	15171035	-
chr10	15171279	15211642	-
chr10	15371063	15513948	-
chr10	15720126	15778169	-
chr10	15860521	16071415	-
chr10	16071810	16207820	-
chr10	16207928	16513742	-
chr10	16522006	16590610	-
chr10	16817529	16823963	-
chr10	17129832	17137335	-
chr10	17137586	17142253	-
chr10	17202055	17214238	-
chr10	17229986	17233324	-
chr10	17234834	17318382	-
chr10	17454331	17589031	-
chr10	17617378	17641283	-
chr10	17643879	17695708	-
chr10	17700233	17862886	-
chr10	17865472	18001785	-
chr10	18010563	18206126	-
chr10	18261195	18513114	-
chr10	18659286	19290222	-
chr10	19291481	19491071	-
chr10	19491300	19633682	-
chr10	19633813	19710327	-
chr10	19728551	19783556	-
chr10	19783661	19792997	-
chr10	19793102	20070804	-
chr10	20091785	20779972	-
chr10	21174188	21340232	-
chr10	21372951	21455235	-
chr10	21455516	21492657	-
chr10	21497263	21513477	-
chr10	21526369	21564470	-
chr10	21564578	21624591	-
chr10	21626287	21661634	-
chr10	21661742	21756536	-
chr10	22003770	22208813	-
chr10	22210022	22332586	-
chr10	22332982	22340376	-
chr10	22340616	22534848	-
chr10	22714556	23074382	-
chr10	23074479	23203815	-
chr10	23239817	23267194	-
chr10	23344846	24481179	-
chr10	24483035	24583608	-
chr10	24723669	24848606	-
chr10	24952605	24981978	-
chr10	25062280	25091455	-
chr10	25091555	25158071	-
chr10	25176277	25244060	-
chr10	25244855	25393556	-
chr10	25393845	25647569	-
chr10	25648105	25813810	-
chr10	25813918	25819362	-
chr10	25819427	25924447	-
chr10	25933711	26159493	-
chr10	26159546	26577675	-
chr10	26579096	26664205	-
chr10	26676160	26695090	-
chr10	26697626	26746592	-
chr10	26861088	26931205	-
chr10	26942002	26943322	-
chr10	26944419	26991913	-
chr10	27100499	27110111	-
chr10	27155267	27193357	-
chr10	27193501	27195213	-
chr10	27242131	27246349	-
chr10	27259456	27331356	-
chr10	27341253	27349716	-
chr10	27350291	27378137	-
chr10	27378363	27398186	-
chr10	27414369	27672874	-
chr10	27746061	27783845	-
chr10	27784054	27812163	-
chr10	27999049	28050992	-
chr10	28334487	28338553	-
chr10	28340943	28408038	-
chr10	28408252	28433007	-
chr10	28495814	28522651	-
chr10	28532744	28760698	-
chr10	28760804	28789187	-
chr10	28796114	28874392	-
chr10	28874508	28898995	-
chr10	28899485	29421475	-
chr10	29422013	29457337	-
chr10	29736782	29891031	-
chr10	29891468	30012799	-
chr10	30115495	30299568	-
chr10	30299674	30301822	-
chr10	30302073	30302825	-
chr10	30306067	30309800	-
chr10	30374449	30403196	-
chr10	30403777	30517615	-
chr10	30518862	30553853	-
chr10	30554484	30555600	-
chr10	30555905	30611778	-
chr10	30629763	30820206	-
chr10	31031938	31065950	-
chr10	31066048	31206277	-
chr10	31320448	31628539	-
chr10	31628600	31651353	-
chr10	31651451	31693083	-
chr10	31707389	31756041	-
chr10	31756137	31805403	-
chr10	31928877	31992086	-
chr10	31992382	32009009	-
chr10	32056432	32102521	-
chr10	32103294	32111643	-
chr10	32111790	32188322	-
chr10	32188818	32231848	-
chr10	32232246	32267750	-
chr10	32378799	32394557	-
chr10	32394666	32511335	-
chr10	32511738	32887254	-
chr10	32889312	32900318	-
chr10	33005793	33023367	-
chr10	33023648	33034654	-
chr10	33034925	33035468	-
chr10	33035665	33057614	-
chr10	33058408	33096256	-
chr10	33116673	33177491	-
chr10	33336263	33578930	-
chr10	33600041	33759712	-
chr10	33772659	34109559	-
chr10	34815326	35008550	-
chr10	35090643	35098005	-
chr10	35127021	35219893	-
chr10	35230599	35231330	-
chr10	35231395	35250958	-
chr10	35251053	35314551	-
chr10	35336402	35606000	-
chr10	35608154	35638248	-
chr10	35642279	35896873	-
chr10	35898964	36089085	-
chr10	36089390	36432881	-
chr10	36434485	36434709	-
chr10	36435175	36521720	-
chr10	36524235	36626014	-
chr10	36626139	36944110	-
chr10	36944739	37302999	-
chr10	37303110	37600795	-
chr10	37601369	37601439	-
chr10	37602975	37775370	-
chr10	37858107	37949571	-
chr10	37976634	38043872	-
chr10	38043976	38068448	-
chr10	38068695	38080055	-
chr10	38080878	38091763	-
chr10	38092052	38250441	-
chr10	38250604	38383068	-
chr10	38402917	38450737	-
chr10	38451070	38452986	-
chr10	38455366	38640970	-
chr10	38689069	38762094	-
chr10	38762492	42149309	-
chr10	42149550	42279733	-
chr10	42281820	42331865	-
chr10	42367975	42409726	-
chr10	42454386	42470081	-
chr10	42470269	42513509	-
chr10	42552823	42574184	-
chr10	42638569	42674196	-
chr10	42691724	42694370	-
chr10	42714576	42747543	-
chr10	42748688	42751177	-
chr10	42752146	42832446	-
chr10	42832551	42979016	-
chr10	42981508	43136823	-
chr10	43138335	43194534	-
chr10	43266920	43385616	-
chr10	43409167	43417248	-
chr10	43417439	43556343	-
chr10	43574619	43604842	-
chr10	43606252	43630881	-
chr10	43631565	43643858	-
chr10	43648857	43741436	-
chr10	43742351	43777561	-
chr10	43778826	43789248	-
chr10	43790388	43901364	-
chr10	43912327	44259601	-
chr10	44261814	44282925	-
chr10	44293710	44370164	-
chr10	44386494	44414648	-
chr10	44415154	44488334	-
chr10	44488446	44591207	-
chr10	44602105	44811023	-
chr10	44959690	44970980	-
chr10	44978811	44997697	-
chr10	45000889	45002221	-
chr10	45154597	45164227	-
chr10	45181428	45187291	-
chr10	45198324	45232025	-
chr10	45247362	45302653	-
chr10	45315609	45444569	-
chr10	45453122	45454584	-
chr10	45594907	45615500	-
chr10	45672781	45706430	-
chr10	45727232	45812647	-
chr10	45812945	45815427	-
chr10	45817325	45825593	-
chr10	45853876	45854092	-
chr10	45972155	46005087	-
chr10	46030715	46033306	-
chr10	46046270	46233884	-
chr10	46273558	46461098	-
chr10	46465882	46549043	-
chr10	46555531	46582781	-
chr10	46598146	46610473	-
chr10	46652026	46759018	-
chr10	46786771	46807457	-
chr10	46807574	47351739	-
chr10	47351839	47365495	-
chr10	47384274	47460161	-
chr10	47484159	47484456	-
chr10	47484755	47487218	-
chr10	47491694	47501853	-
chr10	47553515	47581210	-
chr10	47582322	47588680	-
chr10	47599831	47692398	-
chr10	47692728	47750863	-
chr10	47763593	47908063	-
chr10	47991851	47995354	-
chr10	47999792	48009872	-
chr10	48031641	48050281	-
chr10	48060017	48064307	-
chr10	48119456	48155324	-
chr10	48156135	48156557	-
chr10	48274871	48443835	-
chr10	48445821	48446033	-
chr10	48656266	48664198	-
chr10	48672425	48745544	-
chr10	48746129	48883954	-
chr10	48935214	48976553	-
chr10	48993047	49014244	-
chr10	49115510	49131153	-
chr10	49134009	49154724	-
chr10	49188586	49296111	-
chr10	49299019	49364180	-
chr10	49396017	49455367	-
chr10	49539539	49734642	-
chr10	49762380	49818278	-
chr10	49970204	49979664	-
chr10	49979781	50021181	-
chr10	50067804	50182777	-
chr10	50248611	50305585	-
chr10	50625164	50629531	-
chr10	50631076	50705379	-
chr10	50708907	50726946	-
chr10	50727970	50799408	-
chr10	50885676	50962992	-
chr10	50963359	51062578	-
chr10	51068554	51244893	-
chr10	51245807	51639742	-
chr10	51639833	51695486	-
chr10	51699592	52230741	-
chr10	52314129	52389111	-
chr10	52389489	52450873	-
chr10	52470534	52556701	-
chr10	52755410	52765379	-
chr10	52771701	52973487	-
chr10	52975816	53291071	-
chr10	53311066	53802770	-
chr10	55627943	55667340	-
chr10	55668351	56357227	-
chr10	56361276	56595962	-
chr10	56596032	57304478	-
chr10	57304560	58106422	-
chr10	58106880	58191516	-
chr10	58267935	58325613	-
chr10	58327031	58694926	-
chr10	58695006	59088700	-
chr10	59089040	59136624	-
chr10	59138183	59246128	-
chr10	59363182	59551403	-
chr10	59551879	59650760	-
chr10	59736003	59736691	-
chr10	59756042	59788762	-
chr10	59906657	59955429	-
chr10	59960914	60026297	-
chr10	60733491	60869437	-
chr10	61001441	61406642	-
chr10	61453451	61684891	-
chr10	61685389	61781744	-
chr10	61821247	61926935	-
chr10	61927019	62183034	-
chr10	62268708	62741207	-
chr10	62741386	62793561	-
chr10	62805888	62811995	-
chr10	62919901	63123937	-
chr10	63125538	63167220	-
chr10	63521851	63634316	-
chr10	63634828	63902450	-
chr10	63903246	64036344	-
chr10	64037281	64168958	-
chr10	64170851	64620373	-
chr10	64620923	64762882	-
chr10	64763173	64901135	-
chr10	64924519	65169437	-
chr10	65169870	65248031	-
chr10	65248793	65912517	-
chr10	67696170	67796664	-
chr10	67838167	67858817	-
chr10	67858872	67921898	-
chr10	68075349	68230623	-
chr10	68232104	68233250	-
chr10	68242380	68282659	-
chr10	68333050	68341106	-
chr10	68407295	68414063	-
chr10	68472122	68477998	-
chr10	68527475	68544488	-
chr10	68544834	68717310	-
chr10	68717796	68735719	-
chr10	68735824	68911652	-
chr10	68911760	69161529	-
chr10	69161907	69215332	-
chr10	69232491	69265341	-
chr10	69268149	69300431	-
chr10	69300818	69363554	-
chr10	69363642	69403902	-
chr10	69416868	69432971	-
chr10	69433372	69523310	-
chr10	69523651	69571697	-
chr10	69573239	69589879	-
chr10	69590356	69590582	-
chr10	69591263	69591405	-
chr10	69592932	69594040	-
chr10	69594933	69595486	-
chr10	69596437	69859213	-
chr10	69859300	69994625	-
chr10	70007837	70098222	-
chr10	70132935	70137980	-
chr10	70146677	70147288	-
chr10	70170524	70198987	-
chr10	70199240	70202829	-
chr10	70233912	70247328	-
chr10	70283677	70298969	-
chr10	70382651	70432314	-
chr10	70447952	70485335	-
chr10	70486326	70597347	-
chr10	70602776	70771238	-
chr10	70785402	70794229	-
chr10	70794524	70882279	-
chr10	70888785	71217223	-
chr10	71218229	71508152	-
chr10	71511874	71711700	-
chr10	71737825	71747558	-
chr10	71773499	71816297	-
chr10	71851376	71894310	-
chr10	71894412	72053293	-
chr10	72054038	72059034	-
chr10	72089033	72096031	-
chr10	72217135	72274914	-
chr10	72275981	72332829	-
chr10	72355231	72367326	-
chr10	72626192	72636496	-
chr10	72636766	72654164	-
chr10	72654277	72917640	-
chr10	72918535	72935169	-
chr10	72954779	73005832	-
chr10	73006596	73007216	-
chr10	73096975	73098043	-
chr10	73101298	73124572	-
chr10	73125533	73126079	-
chr10	73126208	73130154	-
chr10	73169056	73183361	-
chr10	73252694	73253758	-
chr10	73358860	73375100	-
chr10	73414077	73422258	-
chr10	73422697	73423578	-
chr10	73433562	73436427	-
chr10	73496025	73497537	-
chr10	73625954	73631653	-
chr10	73641758	73644880	-
chr10	73663804	73674284	-
chr10	73730488	73740537	-
chr10	73740824	73742994	-
chr10	73744231	73769263	-
chr10	73772863	73796513	-
chr10	73811799	73812500	-
chr10	73874592	73909968	-
chr10	73922778	74120254	-
chr10	74151064	74344549	-
chr10	74344806	74423434	-
chr10	74424015	74506080	-
chr10	74530554	74641409	-
chr10	74641777	74744385	-
chr10	74744708	74821609	-
chr10	74822131	75003054	-
chr10	75025175	75037835	-
chr10	75058515	75089247	-
chr10	75089726	75094431	-
chr10	75109222	75233968	-
chr10	75236031	75269391	-
chr10	75269546	75276375	-
chr10	75276647	75279725	-
chr10	75401907	75408972	-
chr10	75409327	75430570	-
chr10	75431589	76127250	-
chr10	76127312	76242021	-
chr10	76242302	76260799	-
chr10	76260904	76350748	-
chr10	76351229	76437407	-
chr10	76438776	76558349	-
chr10	76560995	76818712	-
chr10	76818779	76835376	-
chr10	76835503	76869600	-
chr10	77638596	77776950	-
chr10	77777056	77780336	-
chr10	77781877	77790790	-
chr10	77926527	77969250	-
chr10	78029546	78068622	-
chr10	78069539	78696061	-
chr10	78697023	78943327	-
chr10	79067896	79382324	-
chr10	79445628	79499665	-
chr10	79499985	79504072	-
chr10	79506282	79507596	-
chr10	79510923	79526507	-
chr10	79526632	79555851	-
chr10	79560398	79582297	-
chr10	79584878	79595293	-
chr10	79595661	79628756	-
chr10	79632189	79663087	-
chr10	79826595	79870374	-
chr10	79873904	79892147	-
chr10	79893176	79937739	-
chr10	79982615	79982909	-
chr10	79983241	79998811	-
chr10	79998953	80017712	-
chr10	80017912	80024736	-
chr10	80025160	80031967	-
chr10	80032394	80040620	-
chr10	80041045	80046859	-
chr10	80078913	80091410	-
chr10	80091868	80150888	-
chr10	80205573	80215850	-
chr10	80216120	80247218	-
chr10	80247684	80271819	-
chr10	80289685	80336104	-
chr10	80356756	80529596	-
chr10	80535943	80716482	-
chr10	80717069	80749631	-
chr10	80751232	80776164	-
chr10	80778089	80940664	-
chr10	80941202	81136539	-
chr10	81137336	82224212	-
chr10	82232921	82864173	-
chr10	82864260	83067961	-
chr10	83068072	83311627	-
chr10	83314476	83437033	-
chr10	83437130	83672405	-
chr10	83675440	83911653	-
chr10	83912923	84138419	-
chr10	84140583	84220494	-
chr10	84225590	84231592	-
chr10	84241462	84389169	-
chr10	84389627	84454678	-
chr10	84456057	85193420	-
chr10	85197959	85431942	-
chr10	85432516	85526879	-
chr10	85531116	85555483	-
chr10	85557437	85599554	-
chr10	86366494	86435255	-
chr10	86521816	86630824	-
chr10	86631629	86749753	-
chr10	86756299	86854695	-
chr10	86856237	86935539	-
chr10	86971312	87009784	-
chr10	87015783	87041237	-
chr10	87041342	87050485	-
chr10	87094867	87154040	-
chr10	87154370	87203874	-
chr10	87342613	87386684	-
chr10	87390204	87397022	-
chr10	87424793	87591606	-
chr10	87606025	87610162	-
chr10	87660004	87751511	-
chr10	87841344	87859160	-
chr10	87863438	87994617	-
chr10	87994696	88048134	-
chr10	88049824	88259128	-
chr10	88259373	88273863	-
chr10	88584531	88585637	-
chr10	88585734	88618222	-
chr10	88618935	88785599	-
chr10	88787062	88822131	-
chr10	88851819	88935073	-
chr10	88991391	89063334	-
chr10	89063412	89205628	-
chr10	89207315	89213568	-
chr10	89414558	89430298	-
chr10	89556642	89579496	-
chr10	89645573	89646288	-
chr10	89650823	89667180	-
chr10	89699672	89837611	-
chr10	89839335	89915488	-
chr10	89957374	90163650	-
chr10	90163961	90402520	-
chr10	90540806	90740822	-
chr10	90857699	90880039	-
chr10	90880180	90912095	-
chr10	90921277	90922730	-
chr10	90922836	90997479	-
chr10	90997714	91152604	-
chr10	91153350	91464577	-
chr10	91464709	91628441	-
chr10	91633055	91666779	-
chr10	91667783	91765898	-
chr10	91767197	91782838	-
chr10	91798292	91807178	-
chr10	91807440	91906588	-
chr10	91909484	92046691	-
chr10	92291088	92441210	-
chr10	92441305	92451683	-
chr10	92574077	92596851	-
chr10	92597288	92668744	-
chr10	92669744	92710498	-
chr10	92710609	92878091	-
chr10	92878290	93059662	-
chr10	93060427	93106871	-
chr10	93107384	93206856	-
chr10	93209628	93284003	-
chr10	93284559	93306428	-
chr10	93482318	93510547	-
chr10	93510681	93591686	-
chr10	93601745	93667882	-
chr10	93702573	93772680	-
chr10	93788606	93881292	-
chr10	93881939	93958190	-
chr10	93961541	94081949	-
chr10	94108815	94155638	-
chr10	94155746	94225159	-
chr10	94227289	94279276	-
chr10	94287479	94314906	-
chr10	94315328	94333225	-
chr10	94362960	94646363	-
chr10	94647997	94774155	-
chr10	94774634	94865851	-
chr10	94873130	94940252	-
chr10	94941122	95007125	-
chr10	95007557	95036771	-
chr10	95069498	95141924	-
chr10	95168426	95173084	-
chr10	95173188	95228242	-
chr10	95231145	95237571	-
chr10	95291025	95311770	-
chr10	95561415	95605928	-
chr10	95656707	95663395	-
chr10	95694144	95753205	-
chr10	96090239	96189365	-
chr10	96190220	96191701	-
chr10	96271588	96292684	-
chr10	96306696	96343215	-
chr10	96359366	96364605	-
chr10	96513919	96518108	-
chr10	96587453	96593311	-
chr10	96720515	96828668	-
chr10	96828765	96915632	-
chr10	96915903	96998037	-
chr10	97292674	97309137	-
chr10	97309959	97332496	-
chr10	97334710	97356357	-
chr10	97426077	97436141	-
chr10	97446018	97458323	-
chr10	97498795	97614552	-
chr10	97633501	97677423	-
chr10	97687324	97766750	-
chr10	97771953	97828477	-
chr10	97849799	97864999	-
chr10	98030829	98076360	-
chr10	98076422	98247689	-
chr10	98268251	98383564	-
chr10	98415185	98416197	-
chr10	98446948	98457076	-
chr10	99235863	99396869	-
chr10	99430625	99526349	-
chr10	99531178	99610521	-
chr10	99620610	99651988	-
chr10	99653906	99697406	-
chr10	99697950	99711843	-
chr10	99732101	99788563	-
chr10	99789411	99875576	-
chr10	100009920	100042192	-
chr10	100081878	100114416	-
chr10	100115224	100143064	-
chr10	100143996	100150093	-
chr10	100229620	100232297	-
chr10	100267681	100273279	-
chr10	100286713	100288153	-
chr10	100330487	100335562	-
chr10	100346391	100398351	-
chr10	100398447	100486641	-
chr10	100530001	100666694	-
chr10	100667010	100907173	-
chr10	100907281	100911102	-
chr10	100912740	100969457	-
chr10	100987516	101007682	-
chr10	101031158	101060028	-
chr10	101061006	101089320	-
chr10	101131127	101181143	-
chr10	101181952	101226194	-
chr10	101229795	101252820	-
chr10	101263551	101322484	-
chr10	101323395	101364844	-
chr10	101365036	101578881	-
chr10	101588271	101610663	-
chr10	101695296	101704651	-
chr10	101708402	101770129	-
chr10	101780370	101781324	-
chr10	101783414	101784442	-
chr10	101818466	101825973	-
chr10	101843921	101845598	-
chr10	102056194	102085475	-
chr10	102085731	102107559	-
chr10	102120454	102230185	-
chr10	102241475	102402616	-
chr10	102421540	102423244	-
chr10	102432662	102449836	-
chr10	102451544	102479228	-
chr10	102502712	102572756	-
chr10	102573226	102642791	-
chr10	102644141	102673730	-
chr10	102714408	102830530	-
chr10	102837534	102838010	-
chr10	102845474	102845760	-
chr10	102854514	102887873	-
chr10	102888189	103088016	-
chr10	103193307	103302795	-
chr10	103351135	103389040	-
chr10	103396467	103446785	-
chr10	103452403	103453386	-
chr10	103458889	103472803	-
chr10	103479241	103479602	-
chr10	103517394	103594026	-
chr10	103855544	103877373	-
chr10	103879762	103882541	-
chr10	103918206	103974514	-
chr10	103974815	104031285	-
chr10	104086003	104129887	-
chr10	104232363	104268335	-
chr10	104268406	104309697	-
chr10	104338405	104351590	-
chr10	104353576	104474938	-
chr10	104480275	104664607	-
chr10	104666201	105685382	-
chr10	105685866	105808774	-
chr10	105819198	106573662	-
chr10	107164535	107694972	-
chr10	108197850	108547974	-
chr10	108561816	108703828	-
chr10	108703931	108940968	-
chr10	108941311	109184933	-
chr10	109185002	109864765	-
chr10	109923554	109940103	-
chr10	110008382	110139213	-
chr10	110139427	110207849	-
chr10	110208592	110290729	-
chr10	110304952	110428839	-
chr10	110496205	110550114	-
chr10	110550855	110642677	-
chr10	110642786	110869867	-
chr10	110872234	110898729	-
chr10	110919275	110936621	-
chr10	110937234	111349938	-
chr10	111352104	111498190	-
chr10	111498942	112149863	-
chr10	112215378	112308180	-
chr10	112356575	112395812	-
chr10	112446918	112548631	-
chr10	112548873	112671811	-
chr10	112677820	112950645	-
chr10	112951876	113588715	-
chr10	113664128	113710680	-
chr10	113719333	113733115	-
chr10	113733235	113834724	-
chr10	113854384	114120861	-
chr10	114174221	114280724	-
chr10	114281259	114294823	-
chr10	114404757	114423769	-
chr10	114424068	114424444	-
chr10	114427399	114431112	-
chr10	114685004	114688010	-
chr10	114688102	114690142	-
chr10	114690635	114969459	-
chr10	114969569	115819841	-
chr10	115820488	116056924	-
chr10	116273468	116439467	-
chr10	116440045	116663695	-
chr10	116670265	116671191	-
chr10	116742575	116827488	-
chr10	116827565	116828760	-
chr10	116850206	116881481	-
chr10	117126587	117128520	-
chr10	117138302	117158655	-
chr10	117169060	117196167	-
chr10	117196655	117239599	-
chr10	117241924	117267115	-
chr10	117268669	117277273	-
chr10	117375468	117473214	-
chr10	117545069	117562083	-
chr10	117572458	117825902	-
chr10	117830519	118004915	-
chr10	118046604	118297929	-
chr10	118342329	118589988	-
chr10	118595700	118630922	-
chr10	118631043	118674166	-
chr10	118755250	118872053	-
chr10	118872603	118932673	-
chr10	118933296	119003535	-
chr10	119003885	119033669	-
chr10	119080824	119140766	-
chr10	119165668	119167702	-
chr10	119178834	119330232	-
chr10	119336183	119499827	-
chr10	119542709	119562100	-
chr10	119562531	119571801	-
chr10	119597030	119683126	-
chr10	119683824	119815228	-
chr10	119816643	119829403	-
chr10	119892557	119997085	-
chr10	119997710	120069979	-
chr10	120070160	120124131	-
chr10	120124227	120354700	-
chr10	120355184	120463833	-
chr10	120463932	120761811	-
chr10	120851346	120879255	-
chr10	120880668	120925546	-
chr10	120980701	120984965	-
chr10	120985597	121133089	-
chr10	121133724	121478333	-
chr10	121598459	121615424	-
chr10	121615840	121740420	-
chr10	121928802	121949411	-
chr10	121949488	121957087	-
chr10	121975218	122697708	-
chr10	122699823	122832148	-
chr10	122879642	122930902	-
chr10	122954404	122990805	-
chr10	123008818	123171534	-
chr10	123171876	123323421	-
chr10	123323587	123425712	-
chr10	123427641	123706206	-
chr10	123940268	124004303	-
chr10	124004829	124007665	-
chr10	124093608	124397302	-
chr10	124418977	124445238	-
chr10	124450185	124489822	-
chr10	124490579	124617079	-
chr10	124791871	124814957	-
chr10	124815063	124945203	-
chr10	124946433	124984316	-
chr10	125161171	125473685	-
chr10	125473933	125576521	-
chr10	125683145	125700435	-
chr10	125752111	125766452	-
chr10	125775822	125784979	-
chr10	125823249	125836336	-
chr10	125896437	125960207	-
chr10	125960407	125972187	-
chr10	125973127	126012380	-
chr10	126388456	126413868	-
chr10	126421880	126424996	-
chr10	126670447	126779701	-
chr10	126779775	126988094	-
chr10	127026508	127135425	-
chr10	127196159	127734561	-
chr10	127736997	127877840	-
chr10	127892948	127929375	-
chr10	127934518	128096658	-
chr10	128126386	128316281	-
chr10	128320215	128958771	-
chr10	128960063	129053002	-
chr10	129053053	129693721	-
chr10	129702118	129835282	-
chr10	129963842	130066373	-
chr10	130110818	130131769	-
chr10	130132242	130282444	-
chr10	130286605	130962587	-
chr10	130962669	130995305	-
chr10	130995388	131092390	-
chr10	131311722	131772397	-
chr10	131790200	131831909	-
chr10	131833509	131966454	-
chr10	131982014	132181224	-
chr10	132185963	132207491	-
chr10	132331848	132433732	-
chr10	132441485	132511625	-
chr10	132518192	132520826	-
chr10	132522450	132783178	-
chr10	132786053	132808391	-
chr10	132942824	132943966	-
chr10	132965290	133083072	-
chr10	133088492	133144611	-
chr10	133145305	133246477	-
chr10	133247892	133257143	-
chr10	133257552	133262402	-
chr10	133276869	133278629	-
chr10	133312338	133324071	-
chr10	133336936	133344642	-
chr10	133344907	133345753	-
chr10	133350727	133355153	-
chr10	133358036	133362479	-
chr10	133373690	133374735	-
chr10	133374870	133420665	-
chr10	133424573	133430393	-
chr10	133431319	133497550	-
chr10	133497637	133526258	-
chr10	133527514	133553900	-
chr10	133569836	133575121	-
chr10	133576032	133623894	-
chr10	133626796	133637407	-
chr10	133637893	133657234	-
chr10	133660636	133797422	-
chr11	1	75779	+
chr11	76144	123311	+
chr11	126124	129278	+
chr11	186137	193079	+
chr11	194574	196737	+
chr11	200262	203622	+
chr11	205471	207510	+
chr11	215114	236545	+
chr11	252985	278364	+
chr11	285360	287304	+
chr11	288988	289134	+
chr11	296108	307630	+
chr11	315273	318639	+
chr11	325632	327170	+
chr11	330123	333191	+
chr11	333689	369795	+
chr11	382117	392613	+
chr11	404909	448267	+
chr11	491400	528906	+
chr11	529660	537526	+
chr11	554917	557594	+
chr11	560108	560403	+
chr11	564022	576485	+
chr11	612223	637292	+
chr11	640707	665909	+
chr11	678392	694437	+
chr11	727728	747328	+
chr11	765025	777577	+
chr11	784298	797510	+
chr11	799191	809646	+
